alpha_3_code,country,trunc_name,display_name
GUY,Guyana,Guyana,Guyana
HTI,Haiti,Haiti,Haiti
HMD,Heard Island ,Heard Island ,Heard Island 
VAT,Holy See ,Holy See ,Holy See 
HND,Honduras,Honduras,Honduras
HKG,Hong Kong,Hong Kong,Hong Kong
HUN,Hungary,Hungary,Hungary
ISL,Iceland,Iceland,Iceland
IND,India,India,India
IDN,Indonesia,Indonesia,Indonesia
IRN,Iran ,Iran ,Iran 
IRQ,Iraq,Iraq,Iraq
IRL,Ireland,Ireland,Ireland
IMN,Isle of Man,Isle of Man,Isle of Man
ISR,Israel,Israel,Israel
ITA,Italy,Italy,Italy
JAM,Jamaica,Jamaica,Jamaica
JPN,Japan,Japan,Japan
JEY,Jersey,Jersey,Jersey
JOR,Jordan,Jordan,Jordan
KAZ,Kazakhstan,Kazakhstan,Kazakhstan
KEN,Kenya,Kenya,Kenya
KIR,Kiribati,Kiribati,Kiribati
PRK,North Korea,North Korea,North Korea
KOR,South Korea,South Korea,South Korea
KWT,Kuwait,Kuwait,Kuwait
KGZ,Kyrgyzstan,Kyrgyzstan,Kyrgyzstan
LAO,Laos,Laos,Laos
LVA,Latvia,Latvia,Latvia
LBN,Lebanon,Lebanon,Lebanon
LSO,Lesotho,Lesotho,Lesotho
LBR,Liberia,Liberia,Liberia
LBY,Libya,Libya,Libya
LIE,Liechtenstein,Liechtenstein,Liechtenstein
LTU,Lithuania,Lithuania,Lithuania
LUX,Luxembourg,Luxembourg,Luxembourg
MAC,Macao,Macao,Macao
MDG,Madagascar,Madagascar,Madagascar
MWI,Malawi,Malawi,Malawi
MYS,Malaysia,Malaysia,Malaysia
MDV,Maldives,Maldives,Maldives
MLI,Mali,Mali,Mali
MLT,Malta,Malta,Malta
MHL,Marshall Islands,Marshall Islands,Marshall Islands
MTQ,Martinique,Martinique,Martinique
MRT,Mauritania,Mauritania,Mauritania
MUS,Mauritius,Mauritius,Mauritius
MYT,Mayotte,Mayotte,Mayotte
MEX,Mexico,Mexico,Mexico
FSM,Micronesia,Micronesia,Micronesia
MDA,Moldova,Moldova,Moldova
MCO,Monaco,Monaco,Monaco
MNG,Mongolia,Mongolia,Mongolia
MNE,Montenegro,Montenegro,Montenegro
MSR,Montserrat,Montserrat,Montserrat
MAR,Morocco,Morocco,Morocco
MOZ,Mozambique,Mozambique,Mozambique
MMR,Myanmar,Myanmar,Myanmar
NAM,Namibia,Namibia,Namibia
NRU,Nauru,Nauru,Nauru
NPL,Nepal,Nepal,Nepal
NLD,Netherlands ,Netherlands ,Netherlands 
NCL,New Caledonia,New Caledonia,New Caledonia
NZL,New Zealand,New Zealand,New Zealand
NIC,Nicaragua,Nicaragua,Nicaragua
NER,Niger ,Niger ,Niger 
NGA,Nigeria,Nigeria,Nigeria
NIU,Niue,Niue,Niue
NFK,Norfolk Island,Norfolk Island,Norfolk Island
MKD,North Macedonia,North Macedonia,North Macedonia
MNP,Northern Mariana,Northern Mariana,Northern Mariana
NOR,Norway,Norway,Norway
OMN,Oman,Oman,Oman
PAK,Pakistan,Pakistan,Pakistan
PLW,Palau,Palau,Palau
PSE,Palestine,Palestine,Palestine
PAN,Panama,Panama,Panama
PNG,Papua N Guinea,Papua N Guinea,Papua N Guinea
PRY,Paraguay,Paraguay,Paraguay
PER,Peru,Peru,Peru
PHL,Philippines ,Philippines ,Philippines 
PCN,Pitcairn,Pitcairn,Pitcairn
POL,Poland,Poland,Poland
PRT,Portugal,Portugal,Portugal
PRI,Puerto Rico,Puerto Rico,Puerto Rico
QAT,Qatar,Qatar,Qatar
ROU,Romania,Romania,Romania
RUS,Russia,Russia,Russia
RWA,Rwanda,Rwanda,Rwanda
REU,Reunion,Reunion,Reunion
BLM,Saint Barthelemy,Saint Barthelemy,Saint Barthelemy
SHN,Saint Helena,Saint Helena,Saint Helena
KNA,St Kitts and Nevis,St Kitts and Nevis,St Kitts and Nevis
LCA,Saint Lucia,Saint Lucia,Saint Lucia
MAF,Saint Martin ,Saint Martin ,Saint Martin 
SPM,St Pierre and Miq.,St Pierre and Miq.,St Pierre and Miq.
VCT,"St Vincent, Gren","St Vincent, Gren","St Vincent, Gren"
WSM,Samoa,Samoa,Samoa
SMR,San Marino,San Marino,San Marino
STP,"Sao Tome, Principe","Sao Tome, Principe","Sao Tome, Principe"
SAU,Saudi Arabia,Saudi Arabia,Saudi Arabia
SEN,Senegal,Senegal,Senegal
SRB,Serbia,Serbia,Serbia
SYC,Seychelles,Seychelles,Seychelles
SLE,Sierra Leone,Sierra Leone,Sierra Leone
SGP,Singapore,Singapore,Singapore
SXM,Sint Maarten,Sint Maarten,Sint Maarten
SVK,Slovakia,Slovakia,Slovakia
SVN,Slovenia,Slovenia,Slovenia
SLB,Solomon Islands,Solomon Islands,Solomon Islands
SOM,Somalia,Somalia,Somalia
ZAF,South Africa,South Africa,South Africa
SGS,South Georgia,South Georgia,South Georgia
SSD,South Sudan,South Sudan,South Sudan
ESP,Spain,Spain,Spain
LKA,Sri Lanka,Sri Lanka,Sri Lanka
SDN,Sudan ,Sudan ,Sudan 
SUR,Suriname,Suriname,Suriname
SJM,Svalbard,Svalbard,Svalbard
SWE,Sweden,Sweden,Sweden
CHE,Switzerland,Switzerland,Switzerland
SYR,Syria,Syria,Syria
TWN,Taiwan,Taiwan,Taiwan
TJK,Tajikistan,Tajikistan,Tajikistan
TZA,Tanzania,Tanzania,Tanzania
THA,Thailand,Thailand,Thailand
TLS,Timor-Leste,Timor-Leste,Timor-Leste
TGO,Togo,Togo,Togo
TKL,Tokelau,Tokelau,Tokelau
TON,Tonga,Tonga,Tonga
TTO,"Trinidad, Tobago","Trinidad, Tobago","Trinidad, Tobago"
TUN,Tunisia,Tunisia,Tunisia
TKM,Turkmenistan,Turkmenistan,Turkmenistan
TCA,Turks and Caicos,Turks and Caicos,Turks and Caicos
TUV,Tuvalu,Tuvalu,Tuvalu
TUR,Turkiye,Turkiye,Turkiye
UGA,Uganda,Uganda,Uganda
UKR,Ukraine,Ukraine,Ukraine
ARE,UAE,UAE,UAE
GBR,UK ,UK ,UK 
UMI,US Minor Islands,US Minor Islands,US Minor Islands
USA,USA,USA,USA
URY,Uruguay,Uruguay,Uruguay
UZB,Uzbekistan,Uzbekistan,Uzbekistan
VUT,Vanuatu,Vanuatu,Vanuatu
VEN,Venezuela ,Venezuela ,Venezuela 
VNM,Viet Nam,Viet Nam,Viet Nam
VGB,Virgin Islands UK,Virgin Islands UK,Virgin Islands UK
VIR,Virgin Islands US,Virgin Islands US,Virgin Islands US
WLF,Wallis and Futuna,Wallis and Futuna,Wallis and Futuna
ESH,Western Sahara,Western Sahara,Western Sahara
YEM,Yemen,Yemen,Yemen
ZMB,Zambia,Zambia,Zambia
ZWE,Zimbabwe,Zimbabwe,Zimbabwe
ALA,Aland Islands,Aland Islands,Aland Islands
XKX,Kosovo,Kosovo,Kosovo
